33,1,1,3,9,1,1,15,1,19,0,0,0,3,Non Grievous
33,1,1,3,9,1,1,19,1,54,1,26,0,3,Non Grievous
33,2,1,3,1,1,1,1,1,59,1,18,0,3,Non Grievous
33,2,1,3,1,1,1,1,1,0,0,0,0,3,Non Grievous
33,2,1,4,1,1,1,27,1,0,0,0,0,3,Grievous
33,2,1,4,1,1,1,0,1,63,0,0,0,3,Non Grievous
33,2,1,4,1,1,1,1,1,41,1,19,0,3,Grievous
33,2,1,4,1,1,4,10,1,0,1,16,0,3,Grievous
33,2,2,7,1,1,4,5,1,38,1,0,0,3,Non Grievous
33,2,2,7,1,1,4,0,2,31,0,0,0,3,Non Grievous
33,1,1,3,1,1,1,46,1,30,1,1,0,3,Grievous
33,1,1,4,1,1,5,0,1,42,0,0,0,3,Non Grievous
33,1,1,4,1,1,5,0,1,0,0,0,0,3,Non Grievous
33,1,1,4,1,1,5,3,1,48,1,8,0,3,Non Grievous
33,1,1,5,1,1,1,20,1,43,1,1,0,3,Non Grievous
33,1,1,5,1,1,1,0,1,25,1,7,0,3,Non Grievous
33,1,1,6,1,1,3,14,1,33,1,12,0,3,Non Grievous
33,1,1,6,1,1,3,1,1,38,0,0,0,3,Non Grievous
33,1,2,1,1,1,1,18,1,30,1,0,0,3,Non Grievous
33,1,2,1,1,1,1,0,0,0,0,0,0,3,Fatal
33,1,1,3,1,1,4,10,1,43,1,18,0,3,Fatal
33,1,1,3,1,1,4,1,1,51,1,16,0,3,Non Grievous
33,1,1,5,1,1,4,3,1,48,1,21,0,3,Non Grievous
33,1,1,5,1,1,4,0,1,56,0,0,0,3,Non Grievous
33,1,2,7,1,1,3,1,1,20,1,14,0,3,Grievous
33,2,1,4,1,1,1,19,1,28,1,9,0,3,Grievous
33,2,1,4,1,1,1,14,1,44,1,10,0,3,Non Grievous
33,2,1,6,1,1,2,10,1,35,2,0,0,3,Non Grievous
33,2,1,6,1,1,2,0,1,54,0,0,0,3,Non Grievous
33,2,1,4,2,3,2,0,1,33,1,3,0,3,Non Grievous
33,2,1,5,1,1,1,1,1,28,1,0,0,3,Non Grievous
33,2,1,5,1,1,1,8,1,26,1,7,0,3,Non Grievous
33,2,1,5,1,1,3,16,1,39,1,15,0,3,Non Grievous
33,2,2,7,1,1,1,0,1,35,1,2,0,3,Non Grievous
33,2,2,1,2,3,2,3,1,38,1,19,0,3,Non Grievous
33,2,2,1,2,3,2,0,2,58,0,0,0,3,Non Grievous
33,2,1,3,1,1,1,1,1,41,1,21,9,3,Non Grievous
33,2,1,3,1,1,1,16,1,60,1,27,9,3,Grievous
33,2,1,3,1,1,1,25,1,38,1,17,9,3,Non Grievous
33,2,1,5,1,1,1,21,1,0,0,0,0,3,Grievous
33,2,1,5,1,1,1,13,1,38,1,1,1,1,Non Grievous
33,2,1,2,1,1,1,6,1,35,0,0,0,3,Non Grievous
33,2,1,2,1,1,1,0,2,54,0,0,0,3,Non Grievous
33,2,1,2,1,1,3,2,1,44,1,19,0,3,Non Grievous
33,2,1,2,1,1,3,14,1,20,2,0,0,3,Non Grievous
33,2,1,3,1,1,1,10,1,37,1,0,0,3,Grievous
33,2,1,3,1,1,1,16,1,47,1,0,0,3,Non Grievous
33,2,1,6,1,1,2,13,1,27,0,0,0,3,Non Grievous
33,2,1,6,1,1,2,1,0,0,0,0,0,3,Non Grievous
33,2,1,6,1,1,2,6,0,0,0,0,0,3,Non Grievous
33,2,1,6,1,1,2,0,1,56,0,0,0,3,Non Grievous
33,2,1,2,1,1,1,17,1,62,1,7,0,1,Non Grievous
33,2,1,2,1,1,1,10,1,31,1,11,0,1,Non Grievous
33,2,1,6,1,1,2,16,1,51,1,22,0,3,Non Grievous
33,2,1,6,1,1,2,0,1,33,0,0,0,3,Non Grievous
33,2,2,7,1,1,1,0,1,44,1,26,1,3,Non Grievous
33,2,2,7,1,1,1,13,1,40,1,0,0,3,Non Grievous
33,2,2,7,1,1,1,7,1,0,2,0,0,3,Non Grievous
33,2,1,3,1,1,1,13,1,27,1,0,0,3,Non Grievous
33,2,1,3,1,1,1,1,1,24,1,0,0,3,Non Grievous
33,2,2,7,1,9,4,12,1,24,1,3,0,1,Non Grievous
33,2,2,1,2,3,3,0,1,22,2,0,0,1,Non Grievous
33,2,2,1,2,3,3,1,1,44,1,12,0,1,Non Grievous
33,2,1,5,1,1,1,1,1,28,1,5,0,1,Non Grievous
33,2,1,5,1,1,1,2,1,26,1,4,0,1,Non Grievous
33,2,2,1,1,1,1,4,1,35,0,0,9,1,Non Grievous
33,2,3,6,1,1,1,6,1,42,0,0,0,2,Non Grievous
33,2,3,6,1,1,1,1,1,26,1,11,0,1,Non Grievous
33,2,2,1,1,1,1,0,1,32,1,9,0,1,Non Grievous
33,2,2,1,1,1,1,9,1,19,0,0,0,1,Grievous
33,2,1,2,2,3,1,1,1,41,1,13,0,1,Non Grievous
33,2,1,2,2,3,1,0,1,29,1,8,0,1,Non Grievous
33,2,1,4,1,1,1,1,1,32,1,2,0,1,Grievous
33,2,1,4,1,1,1,1,1,31,1,8,0,1,Fatal
33,2,2,1,1,1,1,13,1,63,2,0,0,1,Non Grievous
33,2,2,1,1,1,1,0,1,14,0,0,0,1,Non Grievous
33,2,1,3,1,1,1,14,1,55,1,26,0,1,Non Grievous
33,2,1,3,1,1,1,2,1,40,1,15,0,1,Fatal
33,2,2,1,2,2,1,11,1,35,1,14,0,1,Grievous
33,2,2,1,2,2,1,14,1,27,1,4,0,1,Fatal
33,2,1,6,1,1,1,7,1,43,1,25,0,1,Grievous
33,2,1,6,1,1,1,0,1,32,0,0,0,1,Non Grievous
33,2,1,3,0,1,1,1,1,36,1,3,0,1,Non Grievous
33,2,1,3,0,1,1,1,1,57,0,0,0,1,Non Grievous
33,2,1,6,2,2,2,18,1,23,1,2,3,1,Non Grievous
33,2,1,6,1,2,2,2,1,27,1,1,0,1,Non Grievous
33,2,1,6,1,2,2,0,1,40,0,0,0,1,Fatal
33,2,1,6,1,1,1,0,1,28,0,0,0,1,Non Grievous
33,2,1,6,1,1,1,2,1,25,1,2,0,1,Non Grievous
33,2,2,7,2,2,2,7,1,42,1,9,0,1,Non Grievous
33,2,2,7,2,2,2,0,1,36,0,0,0,1,Non Grievous
33,2,2,7,1,2,2,11,1,31,1,13,0,1,Non Grievous
33,2,2,7,1,2,2,4,1,34,0,0,0,1,Non Grievous
33,2,1,6,2,2,1,21,1,26,1,3,0,1,Non Grievous
33,2,1,5,2,2,2,20,1,59,1,24,0,2,Non Grievous
33,2,1,5,2,2,2,18,1,42,1,12,0,1,Non Grievous
33,2,1,5,2,2,2,11,2,26,1,6,0,1,Non Grievous
33,2,2,7,1,1,3,22,1,35,1,9,0,1,Grievous
33,2,1,4,1,2,3,2,1,41,1,11,0,1,Non Grievous
33,2,1,4,1,2,3,26,1,31,1,2,0,1,Non Grievous
33,1,2,7,1,1,1,7,1,39,1,0,0,1,Fatal
33,1,2,7,1,1,1,0,0,0,0,0,0,3,Grievous
33,1,2,7,1,1,1,5,1,32,0,0,0,1,Non Grievous
33,1,2,7,1,1,4,3,1,24,1,2,0,1,Non Grievous
33,1,2,7,1,1,4,21,1,27,1,6,0,1,Non Grievous
33,1,1,4,1,1,1,7,1,29,1,6,9,1,Non Grievous
33,1,1,4,1,1,1,5,2,33,1,3,9,1,Non Grievous
33,1,1,4,1,1,4,9,1,35,1,6,0,1,Grievous
33,1,1,6,1,1,1,9,1,40,1,20,0,1,Grievous
33,1,1,6,1,1,1,9,1,40,1,0,0,1,Non Grievous
33,1,2,7,1,1,1,14,1,32,1,6,0,1,Grievous
33,1,2,7,1,1,1,0,1,65,0,0,0,1,Non Grievous
33,2,1,6,1,1,1,7,1,44,0,0,0,1,Grievous
33,1,1,2,1,1,1,9,1,32,1,2,0,3,Grievous
33,2,2,1,1,9,4,25,1,24,1,2,0,1,Grievous
33,2,2,1,1,9,4,0,0,0,0,0,0,3,Non Grievous
33,2,4,4,1,1,1,13,1,27,1,3,0,3,Grievous
33,2,4,4,1,1,1,7,1,20,1,1,0,1,Non Grievous
33,1,4,5,1,1,1,23,1,28,2,0,0,1,Non Grievous
33,1,4,5,1,1,1,5,1,37,1,11,0,1,Non Grievous
33,1,1,6,1,1,1,9,1,52,1,14,1,3,Grievous
33,1,1,6,1,1,1,13,1,26,0,0,0,1,Non Grievous
33,1,1,6,1,1,1,11,1,23,0,0,0,1,Non Grievous
33,2,1,6,1,9,2,7,1,35,0,0,0,1,Non Grievous
33,2,1,6,1,9,2,15,1,39,0,0,0,1,Non Grievous
33,2,2,7,1,1,1,13,1,52,1,27,0,3,Non Grievous
33,2,2,7,1,9,2,0,1,42,0,0,0,1,Non Grievous
33,2,2,7,1,9,2,5,1,36,0,0,0,1,Grievous
33,1,2,1,1,9,4,5,1,26,2,0,9,1,Non Grievous
33,1,2,1,1,9,4,7,1,38,2,0,9,1,Non Grievous
33,1,1,3,1,9,4,5,1,25,1,2,9,1,Non Grievous
33,2,1,4,1,1,1,22,1,33,1,16,0,3,Non Grievous
33,2,1,4,1,1,1,6,1,17,0,0,0,3,Non Grievous
33,1,3,6,1,9,2,9,1,31,1,12,0,1,Non Grievous
33,1,3,6,1,9,2,25,1,29,1,2,4,1,Non Grievous
33,1,2,1,1,1,1,3,1,34,1,9,0,1,Grievous
33,1,2,7,1,1,1,7,1,46,1,22,0,1,Grievous
33,1,2,7,1,1,1,6,1,34,1,15,0,1,Non Grievous
33,1,2,7,1,1,1,5,1,30,1,11,0,1,Non Grievous
33,2,2,1,1,2,4,5,1,30,1,4,0,3,Non Grievous
33,2,2,7,1,2,2,5,1,31,1,0,0,3,Non Grievous
33,1,1,4,1,2,5,5,1,31,1,10,0,3,Non Grievous
33,1,1,4,1,2,5,3,1,32,0,0,0,3,Non Grievous
33,2,2,7,1,1,1,23,1,34,0,0,0,3,Non Grievous
33,2,2,7,1,1,1,13,1,47,1,17,0,3,Grievous
33,1,2,7,1,2,4,3,1,26,0,0,0,3,Non Grievous
33,1,2,7,1,2,4,3,1,18,0,0,0,3,Non Grievous
33,1,1,2,1,1,1,13,1,23,1,3,0,3,Non Grievous
33,1,1,2,1,1,1,6,1,33,1,11,0,3,Non Grievous
33,1,1,5,1,1,1,1,1,28,1,1,0,3,Non Grievous
33,1,1,5,1,1,1,0,0,0,0,0,0,3,Non Grievous
33,1,1,2,1,2,5,0,0,0,0,0,0,3,Non Grievous
33,1,1,2,1,2,5,5,1,31,1,13,0,3,Non Grievous
33,2,2,7,1,1,1,3,1,31,1,1,0,3,Non Grievous
33,1,1,6,1,1,1,5,1,26,1,12,0,3,Non Grievous
33,1,1,6,1,1,1,13,1,50,1,21,0,3,Grievous
33,2,2,7,9,1,1,1,1,23,1,1,0,1,Non Grievous
33,2,2,7,9,1,1,13,1,52,1,34,0,1,Non Grievous
33,1,2,7,1,1,1,3,1,37,1,9,0,1,Non Grievous
33,1,2,7,1,1,1,0,1,31,0,0,0,1,Non Grievous
33,2,1,2,1,1,1,5,1,43,1,5,1,3,Non Grievous
33,1,1,3,1,1,1,8,1,37,1,1,0,1,Non Grievous
33,1,1,3,1,1,1,0,0,0,0,0,0,3,Non Grievous
33,1,1,3,1,1,1,13,1,23,1,1,0,3,Non Grievous
33,1,1,3,1,1,1,0,1,62,0,0,0,3,Non Grievous
33,1,1,4,1,1,3,1,1,19,0,0,0,3,Grievous
33,1,1,4,1,1,3,1,1,23,1,3,0,3,Non Grievous
33,1,1,4,1,1,1,5,1,43,1,7,0,3,Non Grievous
33,1,1,4,1,1,1,33,1,30,1,6,0,3,Grievous
33,1,1,4,1,2,4,23,1,48,1,25,0,3,Non Grievous
33,1,1,4,1,2,4,27,1,30,1,17,0,3,Non Grievous
33,1,1,4,1,1,1,19,1,42,0,0,0,3,Non Grievous
33,1,1,4,1,1,1,0,2,7,0,0,0,3,Non Grievous
33,1,1,4,1,1,1,0,1,42,0,0,0,3,Grievous
33,1,1,6,1,1,1,3,1,39,1,10,0,1,Non Grievous
33,1,1,6,1,1,1,15,1,51,0,0,0,3,Grievous
33,2,2,7,1,1,1,0,1,11,0,0,0,3,Grievous
33,2,2,7,1,1,1,5,1,31,1,7,0,3,Non Grievous
33,1,1,2,1,1,1,0,1,58,0,0,0,3,Non Grievous
33,1,1,2,1,1,1,17,1,24,1,2,0,3,Grievous
33,2,1,5,1,1,1,5,1,45,1,1,0,3,Non Grievous
33,2,1,5,1,1,1,0,1,33,0,0,0,3,Non Grievous
33,2,1,3,1,1,1,23,1,31,1,5,0,1,Non Grievous
33,2,1,3,1,1,1,0,1,24,0,0,0,1,Non Grievous
33,2,1,4,2,1,1,0,2,7,0,0,0,3,Non Grievous
33,2,1,4,2,1,1,13,1,42,1,11,0,1,Non Grievous
33,2,1,4,2,1,1,0,2,26,0,0,0,3,Non Grievous
33,2,1,6,2,1,1,3,1,31,1,3,0,3,Non Grievous
33,2,3,6,1,9,4,9,1,65,1,29,0,3,Fatal
33,2,3,6,1,9,4,23,1,46,1,23,0,2,Fatal
33,2,2,7,1,1,1,5,1,51,1,25,0,3,Non Grievous
33,1,1,3,1,2,4,13,1,52,1,16,9,1,Non Grievous
33,1,1,3,1,2,4,2,1,26,1,1,0,1,Non Grievous
33,1,1,4,1,1,1,9,1,38,1,1,0,1,Grievous
33,1,1,4,1,1,1,7,0,0,0,0,0,3,Grievous
33,2,1,4,1,2,4,27,1,50,1,7,0,3,Non Grievous
33,2,1,4,1,2,4,15,1,38,0,0,0,3,Non Grievous
33,2,1,5,1,1,1,3,1,23,1,1,0,3,Non Grievous
33,2,1,5,1,1,1,1,1,28,1,4,0,3,Non Grievous
33,2,1,6,1,1,1,3,1,45,0,0,0,1,Non Grievous
33,2,1,6,1,1,1,0,2,52,0,0,0,3,Non Grievous
33,1,2,1,1,1,1,5,1,29,1,0,0,3,Non Grievous
33,1,2,1,1,1,1,4,1,0,0,0,0,3,Non Grievous
33,2,1,2,1,2,2,10,0,0,0,0,0,3,Non Grievous
33,2,1,2,1,2,2,2,1,42,1,1,0,1,Non Grievous
33,2,1,2,1,1,1,9,1,40,1,7,0,3,Non Grievous
33,2,1,4,1,2,2,13,1,25,1,1,0,3,Grievous
33,1,1,5,1,1,1,7,2,69,2,0,0,3,Non Grievous
33,1,1,5,1,1,1,19,1,32,1,11,0,3,Grievous
33,1,1,6,1,1,3,3,1,21,1,0,0,3,Non Grievous
33,1,1,6,1,1,3,25,1,34,1,1,0,3,Non Grievous
33,1,1,6,1,2,4,9,1,24,1,15,0,3,Non Grievous
33,1,1,6,1,2,4,19,1,36,1,1,0,3,Non Grievous
33,1,4,6,1,1,1,2,1,20,2,0,0,1,Non Grievous
33,1,4,6,1,1,1,16,1,35,2,0,0,1,Grievous
33,1,2,1,9,2,4,9,1,24,1,7,0,2,Non Grievous
33,1,2,1,9,2,4,0,1,27,0,0,4,2,Non Grievous
33,1,2,1,9,2,4,0,1,35,0,0,4,3,Non Grievous
33,2,1,4,1,1,1,3,1,23,2,0,0,1,Non Grievous
33,2,1,4,1,1,1,5,1,18,0,0,0,1,Non Grievous
33,2,1,5,2,3,1,3,1,24,1,7,0,3,Non Grievous
33,1,1,6,1,1,1,19,1,57,0,0,0,3,Non Grievous
33,1,1,6,1,1,1,19,1,22,0,0,0,3,Non Grievous
33,1,2,7,1,2,4,15,1,70,1,38,0,3,Non Grievous
33,1,2,7,1,2,4,11,1,21,0,0,0,3,Non Grievous
33,2,3,3,1,1,1,5,1,55,1,22,0,3,Non Grievous
33,2,3,3,1,1,1,3,1,20,0,0,0,3,Non Grievous
33,2,1,3,1,1,1,23,1,52,0,0,0,3,Non Grievous
33,2,1,3,1,1,1,14,1,37,1,14,0,3,Non Grievous
33,1,1,4,1,2,3,12,1,31,1,4,0,3,Non Grievous
33,1,1,4,1,2,3,0,0,1,0,0,0,3,Non Grievous
33,2,1,5,1,1,1,10,1,34,1,9,0,3,Non Grievous
33,2,1,5,1,1,1,4,1,52,1,14,0,3,Non Grievous
33,1,1,4,1,1,1,12,1,52,1,22,0,3,Non Grievous
33,1,1,4,1,1,1,0,0,1,0,0,0,3,Non Grievous
33,2,1,6,1,1,1,2,1,37,1,2,0,3,Non Grievous
33,2,1,6,1,1,1,15,1,35,1,7,0,3,Non Grievous
33,2,1,6,1,1,1,0,1,14,0,0,0,3,Non Grievous
33,1,2,1,1,2,4,4,1,0,0,0,0,3,Grievous
33,1,2,1,1,2,4,0,2,57,0,0,0,3,Non Grievous
33,2,1,4,1,2,3,15,1,48,1,9,0,1,Non Grievous
33,2,1,4,1,2,3,4,1,24,1,4,0,1,Grievous
33,1,2,7,1,1,1,9,1,40,1,20,0,3,Fatal
33,2,1,6,1,1,3,1,1,28,1,4,0,3,Non Grievous
33,2,1,6,1,1,3,1,0,0,0,0,0,3,Non Grievous
33,2,2,1,1,1,1,24,1,68,1,0,0,3,Non Grievous
33,2,2,1,1,1,1,0,2,23,0,0,0,3,Fatal
33,2,1,3,1,1,2,1,1,34,0,0,0,1,Grievous
33,2,1,3,1,1,2,0,1,17,0,0,0,1,Fatal
33,2,2,7,1,1,2,0,1,0,0,0,0,3,Grievous
33,2,2,7,1,1,2,21,2,38,0,0,0,1,Non Grievous
33,2,1,3,1,1,2,20,1,27,1,0,0,3,Non Grievous
33,2,1,3,1,1,2,2,1,38,1,0,0,2,Non Grievous
33,2,1,6,1,1,1,21,1,25,1,3,0,3,Non Grievous
33,2,1,6,1,1,1,0,1,42,0,0,0,1,Non Grievous
33,2,1,5,1,1,1,26,1,24,1,2,0,3,Fatal
33,2,1,5,1,1,1,9,1,39,1,20,0,3,Non Grievous
33,2,1,6,1,1,1,12,1,28,1,12,0,3,Non Grievous
33,2,1,6,1,1,1,19,1,24,1,2,0,3,Non Grievous
33,2,1,4,1,1,1,2,1,59,1,40,0,1,Non Grievous
33,2,1,4,1,1,1,2,1,35,0,0,0,1,Non Grievous
33,2,1,3,1,1,1,1,1,47,1,24,0,3,Non Grievous
33,2,1,6,2,3,2,14,1,43,1,0,0,3,Non Grievous
33,2,1,6,2,3,2,2,1,37,0,0,0,3,Non Grievous
33,2,2,1,1,1,3,5,1,26,1,6,0,3,Non Grievous
33,2,2,1,1,1,3,11,1,22,0,0,0,3,Non Grievous
33,2,2,1,1,1,5,10,0,46,1,17,0,2,Grievous
33,2,2,1,1,1,5,1,1,38,1,12,0,2,Non Grievous
33,2,1,2,1,1,1,1,1,24,1,0,0,3,Non Grievous
33,2,1,2,1,1,1,0,1,20,0,0,0,3,Fatal
33,2,1,5,1,1,3,3,1,30,0,0,9,3,Grievous
33,2,1,5,1,1,3,0,1,28,0,0,9,3,Non Grievous
33,2,1,3,1,1,3,10,1,32,1,10,0,1,Non Grievous
33,2,1,3,1,1,3,1,1,26,2,0,0,1,Non Grievous
33,2,1,4,1,1,1,21,1,33,1,7,9,3,Non Grievous
33,2,1,4,1,1,1,0,1,62,0,0,9,3,Non Grievous
33,2,2,7,1,1,1,2,1,22,1,0,0,3,Grievous
33,2,2,7,1,1,1,9,1,33,1,5,0,3,Grievous
33,1,2,1,1,1,1,9,1,26,1,7,0,3,Non Grievous
33,2,2,1,1,2,4,3,1,30,1,2,0,3,Grievous
33,2,2,1,1,1,1,9,1,27,1,6,0,3,Non Grievous
33,2,2,1,1,1,1,5,1,18,0,0,0,3,Grievous
33,1,1,2,1,1,1,3,1,28,1,8,0,3,Grievous
33,1,1,3,1,2,4,1,1,51,1,25,0,3,Grievous
33,1,1,3,1,2,4,15,1,24,0,0,4,2,Non Grievous
33,1,1,4,1,1,1,9,1,40,0,0,0,3,Grievous
33,1,1,4,1,1,1,3,1,51,1,21,0,3,Non Grievous
33,1,1,4,1,1,1,13,1,26,1,7,0,3,Non Grievous
33,2,1,4,1,2,4,23,1,42,1,4,0,3,Non Grievous
33,2,1,4,1,2,4,9,1,29,1,11,0,3,Grievous
33,1,1,5,1,1,1,1,1,24,1,6,0,3,Non Grievous
33,1,1,5,1,1,1,0,1,0,0,0,0,3,Non Grievous
33,1,1,2,1,2,4,11,1,25,1,5,0,1,Non Grievous
33,2,1,2,1,1,1,0,1,36,0,0,0,3,Non Grievous
33,1,1,2,1,1,1,0,1,0,0,0,0,3,Non Grievous
33,1,1,2,1,1,1,9,1,33,1,12,0,3,Non Grievous
33,1,1,3,1,1,1,8,1,24,1,1,0,3,Grievous
33,1,1,3,1,1,1,9,1,42,1,4,0,3,Non Grievous
33,1,1,3,1,1,1,13,1,24,1,2,0,3,Non Grievous
33,1,1,6,1,1,1,11,1,32,1,12,0,3,Non Grievous
33,1,1,6,1,1,1,9,1,24,0,0,0,3,Non Grievous
33,1,2,7,1,2,4,4,1,24,2,0,9,1,Non Grievous
33,1,1,2,1,2,4,9,1,36,1,9,0,1,Non Grievous
33,1,1,2,1,2,4,0,1,31,0,0,0,3,Non Grievous
33,1,1,4,1,1,1,13,1,33,1,12,0,3,Grievous
33,1,1,4,1,1,1,9,1,52,1,34,0,3,Grievous
33,1,2,1,1,2,4,18,1,32,1,11,0,1,Non Grievous
33,2,2,7,1,2,2,11,1,33,1,11,0,3,Non Grievous
33,2,2,7,1,2,2,16,1,52,0,0,0,3,Non Grievous
33,2,2,7,1,1,3,0,1,55,0,0,0,3,Non Grievous
33,2,2,7,1,1,3,6,1,25,1,5,0,3,Non Grievous
33,2,1,4,1,2,4,13,1,23,0,0,0,3,Non Grievous
33,2,1,4,1,2,4,0,1,47,0,0,0,3,Non Grievous
33,1,1,5,1,1,1,1,1,27,1,5,0,3,Grievous
33,1,1,5,1,1,1,0,2,62,0,0,0,3,Non Grievous
33,2,1,6,1,2,4,5,1,35,0,0,0,2,Non Grievous
33,2,1,6,1,2,4,3,1,34,1,6,0,3,Non Grievous
33,2,2,1,1,1,1,9,1,46,1,22,0,3,Non Grievous
33,2,2,1,1,1,1,9,1,30,1,7,0,3,Non Grievous
33,2,2,1,1,2,4,5,1,33,1,13,0,3,Non Grievous
33,2,2,1,1,2,4,0,0,0,0,0,0,3,Non Grievous
33,2,2,1,1,2,4,7,1,46,1,26,0,3,Non Grievous
33,1,1,2,1,1,1,5,1,34,1,13,0,3,Non Grievous
33,2,1,4,1,1,1,4,1,22,1,4,0,1,Non Grievous
33,2,1,4,1,1,1,0,2,85,0,0,0,3,Grievous
33,2,1,4,9,1,1,5,1,31,1,4,0,3,Non Grievous
33,2,1,4,9,1,1,7,1,37,1,16,0,3,Non Grievous
33,2,1,5,1,2,2,6,1,31,1,10,0,2,Non Grievous
33,2,1,5,1,2,2,0,1,22,0,0,0,3,Non Grievous
33,2,3,3,1,2,2,5,1,33,1,5,0,3,Non Grievous
33,2,1,4,2,2,4,4,1,32,1,1,0,3,Non Grievous
33,2,1,4,1,2,4,12,1,20,0,0,0,3,Non Grievous
33,2,1,4,1,2,4,8,1,27,1,5,0,3,Non Grievous
33,2,1,5,1,1,1,5,1,55,1,29,0,3,Non Grievous
33,2,1,5,1,1,1,1,1,26,1,4,9,3,Grievous
33,2,1,5,1,2,4,3,1,45,1,5,0,3,Non Grievous
33,2,1,5,1,2,4,0,0,0,0,0,0,3,Non Grievous
33,2,1,6,1,1,1,13,1,26,1,2,0,3,Grievous
33,2,2,7,1,2,1,2,1,54,1,33,0,1,Non Grievous
33,2,2,7,1,2,1,0,1,45,0,0,0,1,Non Grievous
33,2,2,1,1,1,1,16,1,27,1,9,0,3,Non Grievous
33,2,2,1,1,1,1,8,1,36,1,12,0,3,Non Grievous
33,2,2,1,1,1,1,5,1,33,1,9,0,3,Grievous
33,2,2,1,1,1,1,7,1,49,1,24,0,3,Non Grievous
33,2,1,2,1,1,1,5,1,25,1,1,0,3,Grievous
33,2,1,2,1,1,1,0,1,43,0,0,0,3,Grievous
33,1,1,4,1,1,1,2,1,38,0,0,0,3,Non Grievous
33,1,1,4,1,1,1,16,1,32,2,0,9,1,Non Grievous
33,2,1,3,1,1,1,5,1,41,1,0,0,3,Grievous
33,2,1,3,1,1,1,4,1,35,1,2,0,3,Non Grievous
33,2,1,4,1,2,5,1,1,20,0,0,0,3,Non Grievous
33,2,1,4,1,2,5,0,0,0,0,0,0,3,Non Grievous
33,2,1,5,1,2,5,0,1,34,0,0,0,3,Non Grievous
33,2,1,5,1,2,5,3,1,45,0,0,0,3,Non Grievous
33,1,1,6,1,2,2,20,2,25,1,5,0,3,Non Grievous
33,1,1,6,1,2,2,0,0,0,0,0,0,3,Non Grievous
33,2,2,7,1,1,1,2,1,39,1,11,0,3,Non Grievous
33,2,2,7,1,1,1,0,1,5,0,0,0,3,Fatal
33,1,2,7,1,2,4,0,2,39,0,0,0,3,Fatal
33,1,2,7,1,2,4,0,2,3,0,0,0,3,Non Grievous
33,1,2,7,1,2,4,23,1,26,1,0,0,3,Non Grievous
33,2,1,3,1,1,1,7,1,47,1,5,0,3,Non Grievous
33,2,1,3,1,1,1,0,0,0,0,0,0,3,Grievous
33,2,1,5,1,2,3,4,2,34,1,4,0,3,Grievous
33,2,2,1,1,1,1,13,1,32,1,11,9,3,Non Grievous
33,2,2,1,1,1,1,0,2,23,0,0,0,3,Non Grievous
33,2,2,1,1,1,1,7,1,31,1,9,0,3,Non Grievous
33,2,1,2,1,2,2,0,1,27,0,0,0,3,Non Grievous
33,2,1,2,1,2,2,8,1,35,1,4,0,3,Non Grievous
33,2,1,3,1,1,1,1,1,48,1,12,0,3,Non Grievous
33,2,1,3,1,1,1,0,2,77,0,0,0,3,Non Grievous
33,2,1,5,1,2,4,10,1,54,1,25,0,3,Non Grievous
33,2,2,7,1,1,1,10,1,20,0,0,0,3,Non Grievous
33,2,2,7,1,1,1,0,1,0,0,0,0,3,Non Grievous
33,2,2,7,1,2,4,13,1,47,1,11,0,3,Non Grievous
33,2,2,7,1,2,4,13,1,40,1,9,0,3,Grievous
33,2,2,7,1,2,4,19,1,28,1,6,0,3,Non Grievous
33,2,1,3,1,1,1,3,1,57,1,24,0,3,Grievous
33,2,1,3,1,1,1,16,1,47,1,9,0,3,Non Grievous
33,2,1,5,1,1,1,9,1,22,0,0,0,3,Non Grievous
33,2,1,6,1,1,1,0,2,69,0,0,0,3,Non Grievous
33,2,1,6,1,1,1,0,0,0,0,0,0,3,Non Grievous
33,2,1,2,1,1,1,3,1,23,1,1,0,3,Non Grievous
33,2,1,2,1,1,1,0,2,10,0,0,0,3,Grievous
33,2,1,2,1,1,1,0,2,21,0,0,0,3,Non Grievous
33,2,1,2,1,1,1,0,1,59,0,0,0,1,Non Grievous
33,2,2,1,1,1,1,9,1,39,1,15,0,3,Non Grievous
33,2,2,1,1,1,1,0,1,70,0,0,0,3,Non Grievous
33,1,2,1,1,2,4,16,1,24,0,0,0,3,Non Grievous
33,1,2,1,1,2,4,7,1,41,1,19,0,3,Non Grievous
33,1,1,2,1,1,1,1,1,31,1,10,0,1,Non Grievous
33,2,1,2,1,1,2,3,1,31,1,0,0,1,Non Grievous
33,2,1,3,1,2,3,23,0,0,0,0,0,3,Non Grievous
33,2,1,3,1,2,3,9,1,27,1,5,0,3,Non Grievous
33,2,1,3,1,1,1,3,1,26,1,5,0,3,Non Grievous
33,2,1,3,1,1,1,2,1,29,1,0,0,3,Non Grievous
33,2,1,6,1,1,1,2,1,20,0,0,0,3,Non Grievous
33,2,1,6,1,1,1,8,1,36,0,0,0,3,Non Grievous
33,2,2,7,1,1,1,25,1,35,0,0,0,3,Non Grievous
33,2,2,7,1,1,1,0,1,68,0,0,0,3,Non Grievous
33,2,2,7,1,1,1,3,1,48,0,0,0,3,Non Grievous
33,2,2,7,1,1,1,2,1,23,1,10,0,3,Non Grievous
33,2,2,7,1,1,1,6,1,44,1,0,0,3,Non Grievous
33,1,2,1,1,1,1,13,1,30,1,10,0,3,Non Grievous
